timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,roll,pitch,yaw,is_inclined
1725101553,18.563415,73.83318,509.19999999999993,16.115463917525773,97,31.711340206185568,179.0,1.0,178.0,1
1725101554,18.563415,73.83318,509.19999999999993,16.238144329896905,97,32.20618556701031,179.0,1.0,178.0,1
1725101555,18.563415,73.83318,509.19999999999993,16.26701030927835,97,32.20618556701031,179.0,1.0,178.0,1
1725101556,18.563415,73.83318,509.19999999999993,16.203092783505156,97,32.20618556701031,179.0,1.0,178.0,1
1725101557,18.563415,73.83318,509.19999999999993,16.171134020618556,97,32.618556701030926,179.0,1.0,178.0,1
1725101558,18.563415,73.83318,509.19999999999993,16.195876288659793,97,32.608247422680414,179.0,1.0,178.0,1
1725101559,18.563415,73.83318,509.19999999999993,16.20618556701031,97,32.608247422680414,179.0,1.0,178.0,1
1725101560,18.563415,73.83318,509.19999999999993,16.147422680412372,97,33.09278350515464,179.0,1.0,178.0,1
1725101561,18.563415,73.83318,509.19999999999993,16.21340206185567,97,33.07216494845361,179.0,1.0,178.0,1
1725101562,18.563415,73.83318,509.19999999999993,16.144329896907216,97,33.07216494845361,179.0,1.0,178.0,1
1725101563,18.563415,73.83318,509.19999999999993,16.05360824742268,97,33.07216494845361,179.0,1.0,178.0,1
1725101564,18.563415,73.83318,509.19999999999993,16.08659793814433,97,32.90721649484536,179.0,1.0,178.0,1
1725101565,18.563415,73.83318,509.19999999999993,15.988659793814435,97,32.92783505154639,179.0,1.0,178.0,1
1725101566,18.563415,73.83318,509.19999999999993,16.07422680412371,97,32.68041237113402,179.0,1.0,178.0,1
1725101567,18.563415,73.83318,509.19999999999993,16.158762886597938,97,32.68041237113402,179.0,1.0,178.0,1
1725101568,18.563415,73.83318,509.19999999999993,16.15463917525773,97,32.68041237113402,179.0,1.0,178.0,1
1725101569,18.563415,73.83318,509.19999999999993,16.147422680412372,97,32.27835051546392,179.0,1.0,178.0,1
1725101570,18.563415,73.83318,509.19999999999993,16.17319587628866,97,32.27835051546392,179.0,1.0,178.0,1
1725101571,18.563415,73.83318,509.19999999999993,16.17216494845361,97,32.27835051546392,179.0,1.0,178.0,1
1725101572,18.563415,73.83318,509.19999999999993,16.184536082474228,97,32.27835051546392,179.0,1.0,178.0,1
1725101573,18.563415,73.83318,509.19999999999993,16.131958762886597,97,32.0,179.0,1.0,178.0,1
1725101574,18.563415,73.83318,509.19999999999993,16.309278350515463,97,32.0,179.0,1.0,178.0,1
1725101575,18.563415,73.83318,509.19999999999993,16.07422680412371,97,31.7319587628866,179.0,1.0,178.0,1
1725101576,18.563415,73.83318,509.19999999999993,16.184536082474228,97,31.7319587628866,179.0,1.0,178.0,1
1725101577,18.563415,73.83318,509.19999999999993,16.403092783505155,97,31.7319587628866,179.0,1.0,178.0,1
1725101578,18.563415,73.83318,509.19999999999993,16.203092783505156,97,31.536082474226806,179.0,1.0,178.0,1
1725101579,18.563415,73.83318,509.19999999999993,16.242268041237114,97,31.536082474226806,179.0,1.0,178.0,1
1725101580,18.563415,73.83318,509.19999999999993,16.11443298969072,97,31.536082474226806,179.0,1.0,178.0,1
1725101581,18.563415,73.83318,509.19999999999993,16.315625,96,31.770833333333332,179.0,1.0,178.0,1
1725101582,18.563415,73.83318,509.19999999999993,16.245833333333334,96,31.59375,179.0,1.0,178.0,1
1725101583,18.563415,73.83318,509.19999999999993,16.245833333333334,96,31.583333333333332,179.0,1.0,178.0,1
1725101584,18.563415,73.83318,509.19999999999993,16.003092783505153,97,31.22680412371134,179.0,1.0,178.0,1
1725101585,18.563415,73.83318,509.19999999999993,15.989690721649485,97,31.22680412371134,179.0,1.0,178.0,1
1725101586,18.563415,73.83318,509.19999999999993,16.12783505154639,97,31.22680412371134,179.0,1.0,178.0,1
1725101587,18.563415,73.83318,509.19999999999993,16.147422680412372,97,31.22680412371134,179.0,1.0,178.0,1
1725101588,18.563415,73.83318,509.19999999999993,15.938144329896907,97,31.22680412371134,179.0,1.0,178.0,1
1725101589,18.563415,73.83318,509.19999999999993,15.901030927835052,97,31.22680412371134,179.0,1.0,178.0,1
1725101590,18.563415,73.83318,509.19999999999993,15.904123711340207,97,31.22680412371134,179.0,1.0,178.0,1
1725101591,18.563415,73.83318,509.19999999999993,15.795876288659795,97,31.90721649484536,179.0,1.0,178.0,1
1725101592,18.563415,73.83318,509.19999999999993,15.921649484536083,97,31.90721649484536,179.0,1.0,178.0,1
1725101593,18.563415,73.83318,509.19999999999993,15.985567010309277,97,31.90721649484536,179.0,1.0,178.0,1
1725101594,18.563415,73.83318,509.19999999999993,15.938144329896907,97,31.90721649484536,179.0,1.0,178.0,1
1725101595,18.563415,73.83318,509.19999999999993,15.843298969072164,97,32.51546391752577,179.0,1.0,178.0,1
1725101596,18.563415,73.83318,509.19999999999993,15.991752577319588,97,32.51546391752577,179.0,1.0,178.0,1
1725101597,18.563415,73.83318,509.19999999999993,15.997938144329897,97,33.11340206185567,179.0,1.0,178.0,1
1725101598,18.563415,73.83318,509.19999999999993,16.067010309278352,97,33.11340206185567,179.0,1.0,178.0,1
1725101599,18.563415,73.83318,509.19999999999993,16.124742268041235,97,33.11340206185567,179.0,1.0,178.0,1
1725101600,18.563415,73.83318,509.19999999999993,15.983505154639175,97,32.92783505154639,179.0,1.0,178.0,1
1725101601,18.563415,73.83318,509.19999999999993,15.977319587628866,97,32.92783505154639,179.0,1.0,178.0,1
1725101602,18.563415,73.83318,509.19999999999993,15.964948453608246,97,32.92783505154639,179.0,1.0,178.0,1
1725101603,18.563415,73.83318,509.19999999999993,15.803092783505155,97,32.92783505154639,179.0,1.0,178.0,1
1725101604,18.563415,73.83318,509.19999999999993,15.745360824742267,97,32.70103092783505,179.0,1.0,178.0,1
1725101605,18.563415,73.83318,509.19999999999993,15.836082474226803,97,32.71134020618557,179.0,1.0,178.0,1
1725101606,18.563415,73.83318,509.19999999999993,15.762886597938145,97,32.30927835051546,179.0,1.0,178.0,1
1725101607,18.563415,73.83318,509.19999999999993,15.70103092783505,97,32.30927835051546,179.0,1.0,178.0,1
1725101608,18.563415,73.83318,509.19999999999993,15.737113402061855,97,32.30927835051546,179.0,1.0,178.0,1
1725101609,18.563415,73.83318,509.19999999999993,15.70103092783505,97,32.01030927835052,179.0,1.0,178.0,1
1725101610,18.563415,73.83318,509.19999999999993,15.38762886597938,97,32.01030927835052,179.0,1.0,178.0,1
1725101611,18.563415,73.83318,509.19999999999993,15.537113402061856,97,32.01030927835052,179.0,1.0,178.0,1
1725101612,18.563415,73.83318,509.19999999999993,15.601030927835051,97,32.01030927835052,179.0,1.0,178.0,1
1725101613,18.563415,73.83318,509.19999999999993,15.677083333333334,96,31.96875,179.0,1.0,178.0,1
1725101614,18.563415,73.83318,509.19999999999993,15.522916666666667,96,31.96875,179.0,1.0,178.0,1
1725101615,18.563415,73.83318,509.19999999999993,15.640625,96,31.770833333333332,179.0,1.0,178.0,1
1725101616,18.563415,73.83318,509.19999999999993,15.628124999999999,96,31.770833333333332,179.0,1.0,178.0,1
1725101617,18.563415,73.83318,509.19999999999993,15.606250000000001,96,31.770833333333332,179.0,1.0,178.0,1
1725101618,18.563415,73.83318,509.19999999999993,15.780208333333334,96,31.572916666666668,179.0,1.0,178.0,1
1725101619,18.563415,73.83318,509.19999999999993,15.739583333333334,96,31.572916666666668,179.0,1.0,178.0,1
1725101620,18.563415,73.83318,509.19999999999993,15.726041666666667,96,31.59375,179.0,1.0,178.0,1
1725101621,18.563415,73.83318,509.19999999999993,15.677083333333334,96,31.604166666666668,179.0,1.0,178.0,1
1725101622,18.563415,73.83318,509.19999999999993,15.451041666666667,96,31.489583333333332,179.0,1.0,178.0,1
1725101623,18.563415,73.83318,509.19999999999993,15.455208333333333,96,31.489583333333332,179.0,1.0,178.0,1
1725101624,18.563415,73.83318,509.19999999999993,15.488541666666668,96,31.489583333333332,179.0,1.0,178.0,1
1725101625,18.563415,73.83318,509.19999999999993,15.367708333333333,96,31.489583333333332,179.0,1.0,178.0,1
1725101626,18.563415,73.83318,509.19999999999993,15.65,96,31.489583333333332,179.0,1.0,178.0,1
1725101627,18.563415,73.83318,509.19999999999993,15.741666666666667,96,31.479166666666668,179.0,1.0,178.0,1
1725101628,18.563415,73.83318,509.19999999999993,15.74375,96,31.479166666666668,179.0,1.0,178.0,1
1725101629,18.563415,73.83318,509.19999999999993,15.815624999999999,96,31.479166666666668,179.0,1.0,178.0,1
1725101630,18.563415,73.83318,509.19999999999993,15.715625000000001,96,31.479166666666668,179.0,1.0,178.0,1
1725101631,18.563415,73.83318,509.19999999999993,15.728125,96,31.479166666666668,179.0,1.0,178.0,1
1725101632,18.563415,73.83318,509.19999999999993,15.950000000000001,96,31.229166666666668,179.0,1.0,178.0,1
1725101633,18.563415,73.83318,509.19999999999993,15.786458333333334,96,31.489583333333332,179.0,1.0,178.0,1
1725101634,18.563415,73.83318,509.19999999999993,15.905208333333334,96,31.489583333333332,179.0,1.0,178.0,1
1725101635,18.563415,73.83318,509.19999999999993,15.811458333333334,96,31.489583333333332,179.0,1.0,178.0,1
1725101636,18.563415,73.83318,509.19999999999993,15.795833333333334,96,31.489583333333332,179.0,1.0,178.0,1
1725101637,18.563415,73.83318,509.19999999999993,15.744791666666666,96,31.489583333333332,179.0,1.0,178.0,1
1725101638,18.563415,73.83318,509.19999999999993,15.759375,96,31.479166666666668,179.0,1.0,178.0,1
1725101639,18.563415,73.83318,509.19999999999993,15.796875,96,32.166666666666664,179.0,1.0,178.0,1
1725101640,18.563415,73.83318,509.19999999999993,15.902083333333332,96,32.78125,179.0,1.0,178.0,1
1725101641,18.563415,73.83318,509.19999999999993,15.991666666666667,96,32.78125,179.0,1.0,178.0,1
1725101642,18.563415,73.83318,509.19999999999993,15.908333333333333,96,32.78125,179.0,1.0,178.0,1
1725101643,18.563415,73.83318,509.19999999999993,16.007291666666667,96,32.78125,179.0,1.0,178.0,1
1725101644,18.563415,73.83318,509.19999999999993,15.917708333333332,96,33.385416666666664,179.0,1.0,178.0,1
1725101645,18.563415,73.83318,509.19999999999993,15.96875,96,33.375,179.0,1.0,178.0,1
1725101646,18.563415,73.83318,509.19999999999993,15.75625,96,33.375,179.0,1.0,178.0,1
1725101647,18.563415,73.83318,509.19999999999993,15.783333333333333,96,33.375,179.0,1.0,178.0,1
1725101648,18.563415,73.83318,509.19999999999993,15.825000000000001,96,33.177083333333336,179.0,1.0,178.0,1
1725101649,18.563415,73.83318,509.19999999999993,15.762500000000001,96,32.947916666666664,179.0,1.0,178.0,1
1725101650,18.563415,73.83318,509.19999999999993,15.761458333333332,96,32.947916666666664,179.0,1.0,178.0,1
1725101651,18.563415,73.83318,509.19999999999993,15.760416666666666,96,32.947916666666664,179.0,1.0,178.0,1
1725101652,18.563415,73.83318,509.19999999999993,15.80625,96,32.947916666666664,179.0,1.0,178.0,1
1725101653,18.563415,73.83318,509.19999999999993,15.703125,96,32.541666666666664,179.0,1.0,178.0,1
1725101654,18.563415,73.83318,509.19999999999993,15.811458333333334,96,32.541666666666664,179.0,1.0,178.0,1
1725101655,18.563415,73.83318,509.19999999999993,15.833333333333334,96,32.541666666666664,179.0,1.0,178.0,1
1725101656,18.563415,73.83318,509.19999999999993,15.697916666666666,96,32.541666666666664,179.0,1.0,178.0,1
1725101657,18.563415,73.83318,509.19999999999993,15.9625,96,32.541666666666664,179.0,1.0,178.0,1
1725101658,18.563415,73.83318,509.19999999999993,15.866666666666667,96,31.96875,179.0,1.0,178.0,1
1725101659,18.563415,73.83318,509.19999999999993,15.845833333333333,96,31.96875,179.0,1.0,178.0,1
1725101660,18.563415,73.83318,509.19999999999993,15.834375,96,31.96875,179.0,1.0,178.0,1
1725101661,18.563415,73.83318,509.19999999999993,15.786458333333334,96,31.96875,179.0,1.0,178.0,1
1725101662,18.563415,73.83318,509.19999999999993,15.676041666666668,96,32.46875,179.0,1.0,178.0,1
1725101663,18.563415,73.83318,509.19999999999993,15.6625,96,32.46875,179.0,1.0,178.0,1
1725101664,18.563415,73.83318,509.19999999999993,15.739583333333334,96,32.46875,179.0,1.0,178.0,1
1725101665,18.563415,73.83318,509.19999999999993,15.643298969072166,97,32.144329896907216,179.0,1.0,178.0,1
1725101666,18.563415,73.83318,509.19999999999993,15.663917525773197,97,32.144329896907216,179.0,1.0,178.0,1
1725101667,18.563415,73.83318,509.19999999999993,15.654639175257731,97,33.04123711340206,179.0,1.0,178.0,1
1725101668,18.563415,73.83318,509.19999999999993,15.586597938144331,97,33.02061855670103,179.0,1.0,178.0,1
1725101669,18.563415,73.83318,509.19999999999993,15.564948453608247,97,33.02061855670103,179.0,1.0,178.0,1
1725101670,18.563415,73.83318,509.19999999999993,15.554639175257732,97,33.02061855670103,179.0,1.0,178.0,1
1725101671,18.563415,73.83318,509.19999999999993,15.605154639175257,97,33.02061855670103,179.0,1.0,178.0,1
1725101672,18.563415,73.83318,509.19999999999993,15.696907216494845,97,32.83505154639175,179.0,1.0,178.0,1
1725101673,18.563415,73.83318,509.19999999999993,15.502061855670103,97,32.83505154639175,179.0,1.0,178.0,1
1725101674,18.563415,73.83318,509.19999999999993,15.435051546391753,97,32.83505154639175,179.0,1.0,178.0,1
1725101675,18.563415,73.83318,509.19999999999993,15.218556701030929,97,32.83505154639175,179.0,1.0,178.0,1
1725101676,18.563415,73.83318,509.19999999999993,15.488659793814435,97,32.20618556701031,179.0,1.0,178.0,1
1725101677,18.563415,73.83318,509.19999999999993,15.344329896907217,97,32.18556701030928,179.0,1.0,178.0,1
1725101678,18.563415,73.83318,509.19999999999993,15.42680412371134,97,32.18556701030928,179.0,1.0,178.0,1
1725101679,18.563415,73.83318,509.19999999999993,15.325773195876288,97,32.18556701030928,179.0,1.0,178.0,1
1725101680,18.563415,73.83318,509.19999999999993,15.578350515463917,97,32.18556701030928,179.0,1.0,178.0,1
1725101681,18.563415,73.83318,509.19999999999993,15.590721649484536,97,31.88659793814433,179.0,1.0,178.0,1
1725101682,18.563415,73.83318,509.19999999999993,15.540206185567012,97,31.88659793814433,179.0,1.0,178.0,1
1725101683,18.563415,73.83318,509.19999999999993,15.642268041237113,97,31.88659793814433,179.0,1.0,178.0,1
1725101684,18.563415,73.83318,509.19999999999993,15.655670103092783,97,31.88659793814433,179.0,1.0,178.0,1
1725101685,18.563415,73.83318,509.19999999999993,15.468367346938777,98,31.193877551020407,179.0,1.0,178.0,1
1725101686,18.563415,73.83318,509.19999999999993,15.50612244897959,98,31.193877551020407,179.0,1.0,178.0,1
1725101687,18.563415,73.83318,509.19999999999993,15.637755102040817,98,31.20408163265306,179.0,1.0,178.0,1
1725101688,18.563415,73.83318,509.19999999999993,15.641836734693879,98,31.20408163265306,179.0,1.0,178.0,1
1725101689,18.563415,73.83318,509.19999999999993,15.571428571428571,98,31.193877551020407,179.0,1.0,178.0,1
1725101690,18.563415,73.83318,509.19999999999993,15.691836734693878,98,31.0,179.0,1.0,178.0,1
1725101691,18.563415,73.83318,509.19999999999993,15.693877551020408,98,31.0,179.0,1.0,178.0,1
1725101692,18.563415,73.83318,509.19999999999993,15.50204081632653,98,31.0,179.0,1.0,178.0,1
1725101693,18.563415,73.83318,509.19999999999993,15.57857142857143,98,30.989795918367346,179.0,1.0,178.0,1
1725101694,18.563415,73.83318,509.19999999999993,15.735714285714284,98,31.0,179.0,1.0,178.0,1
1725101695,18.563415,73.83318,509.19999999999993,15.726530612244899,98,30.897959183673468,179.0,1.0,178.0,1
1725101696,18.563415,73.83318,509.19999999999993,15.54795918367347,98,30.897959183673468,179.0,1.0,178.0,1
1725101697,18.563415,73.83318,509.19999999999993,15.371428571428572,98,30.897959183673468,179.0,1.0,178.0,1
1725101698,18.563415,73.83318,509.19999999999993,15.441836734693878,98,30.897959183673468,179.0,1.0,178.0,1
1725101699,18.563415,73.83318,509.19999999999993,15.444897959183672,98,30.897959183673468,179.0,1.0,178.0,1
1725101700,18.563415,73.83318,509.19999999999993,15.527551020408163,98,30.897959183673468,179.0,1.0,178.0,1
1725101701,18.563415,73.83318,509.19999999999993,15.395918367346939,98,31.571428571428573,179.0,1.0,178.0,1
1725101702,18.563415,73.83318,509.19999999999993,15.364285714285714,98,32.173469387755105,179.0,1.0,178.0,1
1725101703,18.563415,73.83318,509.19999999999993,15.178571428571429,98,32.765306122448976,179.0,1.0,178.0,1
1725101704,18.563415,73.83318,509.19999999999993,15.177551020408163,98,32.755102040816325,179.0,1.0,178.0,1
1725101705,18.563415,73.83318,509.19999999999993,15.273469387755101,98,32.765306122448976,179.0,1.0,178.0,1
1725101706,18.563415,73.83318,509.19999999999993,15.274489795918369,98,32.775510204081634,179.0,1.0,178.0,1
1725101707,18.563415,73.83318,509.19999999999993,15.20204081632653,98,32.775510204081634,179.0,1.0,178.0,1
1725101708,18.563415,73.83318,509.19999999999993,15.343877551020409,98,32.775510204081634,179.0,1.0,178.0,1
1725101709,18.563415,73.83318,509.19999999999993,15.320408163265308,98,32.765306122448976,179.0,1.0,178.0,1
1725101710,18.563415,73.83318,509.19999999999993,15.216326530612246,98,32.765306122448976,179.0,1.0,178.0,1
1725101711,18.563415,73.83318,509.19999999999993,15.383673469387753,98,32.357142857142854,179.0,1.0,178.0,1
1725101712,18.563415,73.83318,509.19999999999993,15.41958762886598,97,32.20618556701031,179.0,1.0,178.0,1
1725101713,18.563415,73.83318,509.19999999999993,15.41958762886598,97,32.20618556701031,179.0,1.0,178.0,1
1725101714,18.563415,73.83318,509.19999999999993,15.394897959183673,98,31.959183673469386,179.0,1.0,178.0,1
1725101715,18.563415,73.83318,509.19999999999993,15.312244897959182,98,31.959183673469386,179.0,1.0,178.0,1
1725101716,18.563415,73.83318,509.19999999999993,15.543877551020408,98,31.959183673469386,179.0,1.0,178.0,1
1725101717,18.563415,73.83318,509.19999999999993,15.241836734693878,98,31.959183673469386,179.0,1.0,178.0,1
1725101718,18.563415,73.83318,509.19999999999993,15.358163265306121,98,31.959183673469386,179.0,1.0,178.0,1
1725101719,18.563415,73.83318,509.19999999999993,15.457142857142857,98,31.959183673469386,179.0,1.0,178.0,1
1725101720,18.563415,73.83318,509.19999999999993,15.69795918367347,98,31.397959183673468,179.0,1.0,178.0,1
1725101721,18.563415,73.83318,509.19999999999993,15.518367346938774,98,31.20408163265306,179.0,1.0,178.0,1
1725101722,18.563415,73.83318,509.19999999999993,15.589795918367347,98,31.20408163265306,179.0,1.0,178.0,1
1725101723,18.563415,73.83318,509.19999999999993,15.758163265306122,98,31.214285714285715,179.0,1.0,178.0,1
1725101724,18.563415,73.83318,509.19999999999993,15.708163265306123,98,31.20408163265306,179.0,1.0,178.0,1
1725101725,18.563415,73.83318,509.19999999999993,15.66938775510204,98,31.193877551020407,179.0,1.0,178.0,1
1725101726,18.563415,73.83318,509.19999999999993,15.820408163265308,98,31.193877551020407,179.0,1.0,178.0,1
1725101727,18.563415,73.83318,509.19999999999993,15.805102040816328,98,31.193877551020407,179.0,1.0,178.0,1
1725101728,18.563415,73.83318,509.19999999999993,15.744897959183673,98,31.193877551020407,179.0,1.0,178.0,1
1725101729,18.563415,73.83318,509.19999999999993,15.894897959183673,98,30.887755102040817,179.0,1.0,178.0,1
1725101730,18.563415,73.83318,509.19999999999993,15.838775510204082,98,30.897959183673468,179.0,1.0,178.0,1
1725101731,18.563415,73.83318,509.19999999999993,15.78673469387755,98,30.877551020408163,179.0,1.0,178.0,1
1725101732,18.563415,73.83318,509.19999999999993,15.82857142857143,98,30.877551020408163,179.0,1.0,178.0,1
1725101733,18.563415,73.83318,509.19999999999993,15.764285714285716,98,30.857142857142858,179.0,1.0,178.0,1
1725101734,18.563415,73.83318,509.19999999999993,15.887755102040817,98,30.857142857142858,179.0,1.0,178.0,1
1725101735,18.563415,73.83318,509.19999999999993,15.756701030927836,97,31.09278350515464,179.0,1.0,178.0,1
1725101736,18.563415,73.83318,509.19999999999993,15.67216494845361,97,31.09278350515464,179.0,1.0,178.0,1
1725101737,18.563415,73.83318,509.19999999999993,15.601020408163267,98,30.857142857142858,179.0,1.0,178.0,1
1725101738,18.563415,73.83318,509.19999999999993,15.766326530612243,98,30.857142857142858,179.0,1.0,178.0,1
1725101739,18.563415,73.83318,509.19999999999993,15.48469387755102,98,30.857142857142858,179.0,1.0,178.0,1
1725101740,18.563415,73.83318,509.19999999999993,15.377551020408163,98,30.877551020408163,179.0,1.0,178.0,1
1725101741,18.563415,73.83318,509.19999999999993,15.362244897959183,98,30.897959183673468,179.0,1.0,178.0,1
1725101742,18.563415,73.83318,509.19999999999993,15.453061224489797,98,30.877551020408163,179.0,1.0,178.0,1
1725101743,18.563415,73.83318,509.19999999999993,15.60204081632653,98,30.877551020408163,179.0,1.0,178.0,1
1725101744,18.563415,73.83318,509.19999999999993,15.592857142857142,98,30.877551020408163,179.0,1.0,178.0,1
1725101745,18.563415,73.83318,509.19999999999993,,0,,179.0,1.0,178.0,1
